NAME.who,NAME.shpfile,NAME.who_adm1,vaccine,iso3,who_coverage,merge_status,GAUL_CODE
kapoetanorth,kapoetanorth,easternequatoria,MCV1,SSD,32.64307866,success,77728
kapoetanorth,kapoetanorth,easternequatoria,MCV2,SSD,-4444,success,77728
kapoetanorth,kapoetanorth,easternequatoria,MenA,SSD,-4444,success,77728
kapoetanorth,kapoetanorth,easternequatoria,PAB_DTP1,SSD,-4444,success,77728
kapoetanorth,kapoetanorth,easternequatoria,PCV1,SSD,-4444,success,77728
kapoetanorth,kapoetanorth,easternequatoria,PCV2,SSD,-4444,success,77728
kapoetanorth,kapoetanorth,easternequatoria,PCV3,SSD,-4444,success,77728
kapoetanorth,kapoetanorth,easternequatoria,Pol3,SSD,48.0803811,success,77728
kapoetanorth,kapoetanorth,easternequatoria,RCV1,SSD,-4444,success,77728
kapoetanorth,kapoetanorth,easternequatoria,Rota1,SSD,-4444,success,77728
kapoetanorth,kapoetanorth,easternequatoria,RotaC,SSD,-4444,success,77728
kapoetanorth,kapoetanorth,easternequatoria,TT2plus,SSD,42.11745592,success,77728
kapoetanorth,kapoetanorth,easternequatoria,VAD1,SSD,-4444,success,77728
kapoetanorth,kapoetanorth,easternequatoria,YFV,SSD,-4444,success,77728
kapoetasouth,kapoetasouth,easternequatoria,BCG,SSD,58.14297526,success,77729
kapoetasouth,kapoetasouth,easternequatoria,DTP1,SSD,43.56240464,success,77729
kapoetasouth,kapoetasouth,easternequatoria,DTP3,SSD,44.65981461,success,77729
kapoetasouth,kapoetasouth,easternequatoria,DTP4,SSD,-4444,success,77729
kapoetasouth,kapoetasouth,easternequatoria,HepB_BD,SSD,-4444,success,77729
kapoetasouth,kapoetasouth,easternequatoria,HepB_BDall,SSD,-4444,success,77729
kapoetasouth,kapoetasouth,easternequatoria,HepB3,SSD,44.65981461,success,77729
kapoetasouth,kapoetasouth,easternequatoria,Hib3,SSD,44.65981461,success,77729
kapoetasouth,kapoetasouth,easternequatoria,IPV1,SSD,44.7790983,success,77729
kapoetasouth,kapoetasouth,easternequatoria,MCV1,SSD,65.08118283,success,77729
kapoetasouth,kapoetasouth,easternequatoria,MCV2,SSD,-4444,success,77729
kapoetasouth,kapoetasouth,easternequatoria,MenA,SSD,-4444,success,77729
kapoetasouth,kapoetasouth,easternequatoria,PAB_DTP1,SSD,-4444,success,77729
kapoetasouth,kapoetasouth,easternequatoria,PCV1,SSD,-4444,success,77729
kapoetasouth,kapoetasouth,easternequatoria,PCV2,SSD,-4444,success,77729
kapoetasouth,kapoetasouth,easternequatoria,PCV3,SSD,-4444,success,77729
kapoetasouth,kapoetasouth,easternequatoria,Pol3,SSD,44.65981461,success,77729
kapoetasouth,kapoetasouth,easternequatoria,RCV1,SSD,-4444,success,77729
kapoetasouth,kapoetasouth,easternequatoria,Rota1,SSD,-4444,success,77729
kapoetasouth,kapoetasouth,easternequatoria,RotaC,SSD,-4444,success,77729
kapoetasouth,kapoetasouth,easternequatoria,TT2plus,SSD,31.79225324,success,77729
kapoetasouth,kapoetasouth,easternequatoria,VAD1,SSD,-4444,success,77729
kapoetasouth,kapoetasouth,easternequatoria,YFV,SSD,-4444,success,77729
koch,koch,unity,BCG,SSD,7.050240152,success,77730
koch,koch,unity,DTP1,SSD,18.91706266,success,77730
koch,koch,unity,DTP3,SSD,5.591250046,success,77730
koch,koch,unity,DTP4,SSD,-4444,success,77730
koch,koch,unity,HepB_BD,SSD,-4444,success,77730
koch,koch,unity,HepB_BDall,SSD,-4444,success,77730
koch,koch,unity,HepB3,SSD,5.591250046,success,77730
koch,koch,unity,Hib3,SSD,5.591250046,success,77730
koch,koch,unity,IPV1,SSD,3.867281282,success,77730
koch,koch,unity,MCV1,SSD,27.53690648,success,77730
koch,koch,unity,MCV2,SSD,-4444,success,77730
koch,koch,unity,MenA,SSD,-4444,success,77730
koch,koch,unity,PAB_DTP1,SSD,-4444,success,77730
koch,koch,unity,PCV1,SSD,-4444,success,77730
koch,koch,unity,PCV2,SSD,-4444,success,77730
koch,koch,unity,PCV3,SSD,-4444,success,77730
koch,koch,unity,Pol3,SSD,5.591250046,success,77730
koch,koch,unity,RCV1,SSD,-4444,success,77730
koch,koch,unity,Rota1,SSD,-4444,success,77730
koch,koch,unity,RotaC,SSD,-4444,success,77730
koch,koch,unity,TT2plus,SSD,21.46452937,success,77730
koch,koch,unity,VAD1,SSD,-4444,success,77730
koch,koch,unity,YFV,SSD,-4444,success,77730
lainya,lainya,centralequatoria,BCG,SSD,7.36776598,success,77731
lainya,lainya,centralequatoria,DTP1,SSD,9.318849434,success,77731
lainya,lainya,centralequatoria,DTP3,SSD,4.071932035,success,77731
lainya,lainya,centralequatoria,DTP4,SSD,-4444,success,77731
lainya,lainya,centralequatoria,HepB_BD,SSD,-4444,success,77731
lainya,lainya,centralequatoria,HepB_BDall,SSD,-4444,success,77731
lainya,lainya,centralequatoria,HepB3,SSD,4.071932035,success,77731
lainya,lainya,centralequatoria,Hib3,SSD,4.071932035,success,77731
lainya,lainya,centralequatoria,IPV1,SSD,3.383147512,success,77731
lainya,lainya,centralequatoria,MCV1,SSD,8.751615121,success,77731
lainya,lainya,centralequatoria,MCV2,SSD,-4444,success,77731
lainya,lainya,centralequatoria,MenA,SSD,-4444,success,77731
lainya,lainya,centralequatoria,PAB_DTP1,SSD,-4444,success,77731
lainya,lainya,centralequatoria,PCV1,SSD,-4444,success,77731
lainya,lainya,centralequatoria,PCV2,SSD,-4444,success,77731
lainya,lainya,centralequatoria,PCV3,SSD,-4444,success,77731
lainya,lainya,centralequatoria,Pol3,SSD,4.071932035,success,77731
lainya,lainya,centralequatoria,RCV1,SSD,-4444,success,77731
lainya,lainya,centralequatoria,Rota1,SSD,-4444,success,77731
lainya,lainya,centralequatoria,RotaC,SSD,-4444,success,77731
lainya,lainya,centralequatoria,TT2plus,SSD,4.038627278,success,77731
lainya,lainya,centralequatoria,VAD1,SSD,-4444,success,77731
lainya,lainya,centralequatoria,YFV,SSD,-4444,success,77731
leer,leer,unity,BCG,SSD,-2222,success,77733
leer,leer,unity,DTP1,SSD,-2222,success,77733
leer,leer,unity,DTP3,SSD,-2222,success,77733
leer,leer,unity,DTP4,SSD,-4444,success,77733
leer,leer,unity,HepB_BD,SSD,-4444,success,77733
leer,leer,unity,HepB_BDall,SSD,-4444,success,77733
leer,leer,unity,HepB3,SSD,-2222,success,77733
leer,leer,unity,Hib3,SSD,-2222,success,77733
leer,leer,unity,IPV1,SSD,-2222,success,77733
leer,leer,unity,MCV1,SSD,-2222,success,77733
leer,leer,unity,MCV2,SSD,-4444,success,77733
leer,leer,unity,MenA,SSD,-4444,success,77733
leer,leer,unity,PAB_DTP1,SSD,-4444,success,77733
leer,leer,unity,PCV1,SSD,-4444,success,77733
leer,leer,unity,PCV2,SSD,-4444,success,77733
leer,leer,unity,PCV3,SSD,-4444,success,77733
leer,leer,unity,Pol3,SSD,-2222,success,77733
leer,leer,unity,RCV1,SSD,-4444,success,77733
leer,leer,unity,Rota1,SSD,-4444,success,77733
leer,leer,unity,RotaC,SSD,-4444,success,77733
leer,leer,unity,TT2plus,SSD,-2222,success,77733
leer,leer,unity,VAD1,SSD,-4444,success,77733
leer,leer,unity,YFV,SSD,-4444,success,77733
maban,maban,uppernile,BCG,SSD,119.7965045,success,77736
maban,maban,uppernile,DTP1,SSD,132.3861346,success,77736
maban,maban,uppernile,DTP3,SSD,101.8948675,success,77736
maban,maban,uppernile,DTP4,SSD,-4444,success,77736
maban,maban,uppernile,HepB_BD,SSD,-4444,success,77736
maban,maban,uppernile,HepB_BDall,SSD,-4444,success,77736
maban,maban,uppernile,HepB3,SSD,101.8948675,success,77736
maban,maban,uppernile,Hib3,SSD,101.8948675,success,77736
maban,maban,uppernile,IPV1,SSD,102.1755696,success,77736
maban,maban,uppernile,MCV1,SSD,128.0352519,success,77736
maban,maban,uppernile,MCV2,SSD,-4444,success,77736
maban,maban,uppernile,MenA,SSD,-4444,success,77736
maban,maban,uppernile,PAB_DTP1,SSD,-4444,success,77736
maban,maban,uppernile,PCV1,SSD,-4444,success,77736
maban,maban,uppernile,PCV2,SSD,-4444,success,77736
maban,maban,uppernile,PCV3,SSD,-4444,success,77736
maban,maban,uppernile,Pol3,SSD,78.28080212,success,77736
maban,maban,uppernile,RCV1,SSD,-4444,success,77736
maban,maban,uppernile,Rota1,SSD,-4444,success,77736
maban,maban,uppernile,RotaC,SSD,-4444,success,77736
maban,maban,uppernile,TT2plus,SSD,85.70396953,success,77736
maban,maban,uppernile,VAD1,SSD,-4444,success,77736
maban,maban,uppernile,YFV,SSD,-4444,success,77736
magwi,magwi,easternequatoria,BCG,SSD,41.5559545,success,77737
magwi,magwi,easternequatoria,DTP1,SSD,52.77551083,success,77737
magwi,magwi,easternequatoria,DTP3,SSD,62.25146863,success,77737
magwi,magwi,easternequatoria,DTP4,SSD,-4444,success,77737
magwi,magwi,easternequatoria,HepB_BD,SSD,-4444,success,77737
magwi,magwi,easternequatoria,HepB_BDall,SSD,-4444,success,77737
magwi,magwi,easternequatoria,HepB3,SSD,62.25146863,success,77737
magwi,magwi,easternequatoria,Hib3,SSD,62.25146863,success,77737
magwi,magwi,easternequatoria,IPV1,SSD,58.19352905,success,77737
magwi,magwi,easternequatoria,MCV1,SSD,42.37425363,success,77737
magwi,magwi,easternequatoria,MCV2,SSD,-4444,success,77737
magwi,magwi,easternequatoria,MenA,SSD,-4444,success,77737
magwi,magwi,easternequatoria,PAB_DTP1,SSD,-4444,success,77737
magwi,magwi,easternequatoria,PCV1,SSD,-4444,success,77737
magwi,magwi,easternequatoria,PCV2,SSD,-4444,success,77737
magwi,magwi,easternequatoria,PCV3,SSD,-4444,success,77737
magwi,magwi,easternequatoria,Pol3,SSD,62.02850491,success,77737
magwi,magwi,easternequatoria,RCV1,SSD,-4444,success,77737
magwi,magwi,easternequatoria,Rota1,SSD,-4444,success,77737
magwi,magwi,easternequatoria,RotaC,SSD,-4444,success,77737
magwi,magwi,easternequatoria,TT2plus,SSD,27.97093156,success,77737
magwi,magwi,easternequatoria,VAD1,SSD,-4444,success,77737
magwi,magwi,easternequatoria,YFV,SSD,-4444,success,77737
maiwut,maiwut,uppernile,BCG,SSD,3.686338682,success,77778
maiwut,maiwut,uppernile,DTP1,SSD,4.128920806,success,77778
maiwut,maiwut,uppernile,DTP3,SSD,2.887857905,success,77778
maiwut,maiwut,uppernile,DTP4,SSD,-4444,success,77778
maiwut,maiwut,uppernile,HepB_BD,SSD,-4444,success,77778
maiwut,maiwut,uppernile,HepB_BDall,SSD,-4444,success,77778
maiwut,maiwut,uppernile,HepB3,SSD,2.887857905,success,77778
maiwut,maiwut,uppernile,Hib3,SSD,2.887857905,success,77778
maiwut,maiwut,uppernile,IPV1,SSD,2.887857905,success,77778
maiwut,maiwut,uppernile,MCV1,SSD,6.157581317,success,77778
maiwut,maiwut,uppernile,MCV2,SSD,-4444,success,77778
maiwut,maiwut,uppernile,MenA,SSD,-4444,success,77778
maiwut,maiwut,uppernile,PAB_DTP1,SSD,-4444,success,77778
maiwut,maiwut,uppernile,PCV1,SSD,-4444,success,77778
maiwut,maiwut,uppernile,PCV2,SSD,-4444,success,77778
maiwut,maiwut,uppernile,PCV3,SSD,-4444,success,77778
maiwut,maiwut,uppernile,Pol3,SSD,2.887857905,success,77778
maiwut,maiwut,uppernile,RCV1,SSD,-4444,success,77778
maiwut,maiwut,uppernile,Rota1,SSD,-4444,success,77778
maiwut,maiwut,uppernile,RotaC,SSD,-4444,success,77778
maiwut,maiwut,uppernile,TT2plus,SSD,3.086237036,success,77778
maiwut,maiwut,uppernile,VAD1,SSD,-4444,success,77778
maiwut,maiwut,uppernile,YFV,SSD,-4444,success,77778
malakal,malakal,uppernile,BCG,SSD,13.01943335,success,77738
malakal,malakal,uppernile,DTP1,SSD,16.68985215,success,77738
malakal,malakal,uppernile,DTP3,SSD,13.90172611,success,77738
malakal,malakal,uppernile,DTP4,SSD,-4444,success,77738
malakal,malakal,uppernile,HepB_BD,SSD,-4444,success,77738
malakal,malakal,uppernile,HepB_BDall,SSD,-4444,success,77738
malakal,malakal,uppernile,HepB3,SSD,13.90172611,success,77738
malakal,malakal,uppernile,Hib3,SSD,13.90172611,success,77738
malakal,malakal,uppernile,IPV1,SSD,11.50264092,success,77738
malakal,malakal,uppernile,MCV1,SSD,17.70135834,success,77738
malakal,malakal,uppernile,MCV2,SSD,-4444,success,77738
malakal,malakal,uppernile,MenA,SSD,-4444,success,77738
malakal,malakal,uppernile,PAB_DTP1,SSD,-4444,success,77738
malakal,malakal,uppernile,PCV1,SSD,-4444,success,77738
malakal,malakal,uppernile,PCV2,SSD,-4444,success,77738
malakal,malakal,uppernile,PCV3,SSD,-4444,success,77738
malakal,malakal,uppernile,Pol3,SSD,14.36857512,success,77738
malakal,malakal,uppernile,RCV1,SSD,-4444,success,77738
malakal,malakal,uppernile,Rota1,SSD,-4444,success,77738
malakal,malakal,uppernile,RotaC,SSD,-4444,success,77738
malakal,malakal,uppernile,TT2plus,SSD,7.068690559,success,77738
malakal,malakal,uppernile,VAD1,SSD,-4444,success,77738
malakal,malakal,uppernile,YFV,SSD,-4444,success,77738
manyo,manyo,uppernile,BCG,SSD,11.33425355,success,77739
manyo,manyo,uppernile,DTP1,SSD,13.182626,success,77739
manyo,manyo,uppernile,DTP3,SSD,8.881911138,success,77739
manyo,manyo,uppernile,DTP4,SSD,-4444,success,77739
manyo,manyo,uppernile,HepB_BD,SSD,-4444,success,77739
manyo,manyo,uppernile,HepB_BDall,SSD,-4444,success,77739
manyo,manyo,uppernile,HepB3,SSD,8.881911138,success,77739
manyo,manyo,uppernile,Hib3,SSD,8.881911138,success,77739
manyo,manyo,uppernile,IPV1,SSD,10.70504027,success,77739
manyo,manyo,uppernile,MCV1,SSD,6.170590896,success,77739
manyo,manyo,uppernile,MCV2,SSD,-4444,success,77739
manyo,manyo,uppernile,MenA,SSD,-4444,success,77739
manyo,manyo,uppernile,PAB_DTP1,SSD,-4444,success,77739
manyo,manyo,uppernile,PCV1,SSD,-4444,success,77739
manyo,manyo,uppernile,PCV2,SSD,-4444,success,77739
manyo,manyo,uppernile,PCV3,SSD,-4444,success,77739
manyo,manyo,uppernile,Pol3,SSD,8.881911138,success,77739
manyo,manyo,uppernile,RCV1,SSD,-4444,success,77739
manyo,manyo,uppernile,Rota1,SSD,-4444,success,77739
manyo,manyo,uppernile,RotaC,SSD,-4444,success,77739
manyo,manyo,uppernile,TT2plus,SSD,7.640126467,success,77739
manyo,manyo,uppernile,VAD1,SSD,-4444,success,77739
manyo,manyo,uppernile,YFV,SSD,-4444,success,77739
maridi,maridi,westernequatoria,BCG,SSD,59.78719565,success,77740
maridi,maridi,westernequatoria,DTP1,SSD,77.86571508,success,77740
maridi,maridi,westernequatoria,DTP3,SSD,59.21373324,success,77740
maridi,maridi,westernequatoria,DTP4,SSD,-4444,success,77740
maridi,maridi,westernequatoria,HepB_BD,SSD,-4444,success,77740
maridi,maridi,westernequatoria,HepB_BDall,SSD,-4444,success,77740
maridi,maridi,westernequatoria,HepB3,SSD,59.21373324,success,77740
maridi,maridi,westernequatoria,Hib3,SSD,59.21373324,success,77740
maridi,maridi,westernequatoria,IPV1,SSD,45.76962333,success,77740
maridi,maridi,westernequatoria,MCV1,SSD,74.72263819,success,77740
maridi,maridi,westernequatoria,MCV2,SSD,-4444,success,77740
maridi,maridi,westernequatoria,MenA,SSD,-4444,success,77740
maridi,maridi,westernequatoria,PAB_DTP1,SSD,-4444,success,77740
maridi,maridi,westernequatoria,PCV1,SSD,-4444,success,77740
maridi,maridi,westernequatoria,PCV2,SSD,-4444,success,77740
maridi,maridi,westernequatoria,PCV3,SSD,-4444,success,77740
maridi,maridi,westernequatoria,Pol3,SSD,59.16784891,success,77740
maridi,maridi,westernequatoria,RCV1,SSD,-4444,success,77740
maridi,maridi,westernequatoria,Rota1,SSD,-4444,success,77740
maridi,maridi,westernequatoria,RotaC,SSD,-4444,success,77740
maridi,maridi,westernequatoria,TT2plus,SSD,48.70328412,success,77740
maridi,maridi,westernequatoria,VAD1,SSD,-4444,success,77740
maridi,maridi,westernequatoria,YFV,SSD,-4444,success,77740
mayendit,mayendit,unity,BCG,SSD,-2222,success,77741
mayendit,mayendit,unity,DTP1,SSD,-2222,success,77741
mayendit,mayendit,unity,DTP3,SSD,-2222,success,77741
mayendit,mayendit,unity,DTP4,SSD,-4444,success,77741
mayendit,mayendit,unity,HepB_BD,SSD,-4444,success,77741
mayendit,mayendit,unity,HepB_BDall,SSD,-4444,success,77741
mayendit,mayendit,unity,HepB3,SSD,-2222,success,77741
mayendit,mayendit,unity,Hib3,SSD,-2222,success,77741
mayendit,mayendit,unity,IPV1,SSD,-2222,success,77741
mayendit,mayendit,unity,MCV1,SSD,-2222,success,77741
mayendit,mayendit,unity,MCV2,SSD,-4444,success,77741
mayendit,mayendit,unity,MenA,SSD,-4444,success,77741
mayendit,mayendit,unity,PAB_DTP1,SSD,-4444,success,77741
mayendit,mayendit,unity,PCV1,SSD,-4444,success,77741
mayendit,mayendit,unity,PCV2,SSD,-4444,success,77741
mayendit,mayendit,unity,PCV3,SSD,-4444,success,77741
mayendit,mayendit,unity,Pol3,SSD,-2222,success,77741
mayendit,mayendit,unity,RCV1,SSD,-4444,success,77741
mayendit,mayendit,unity,Rota1,SSD,-4444,success,77741
mayendit,mayendit,unity,RotaC,SSD,-4444,success,77741
mayendit,mayendit,unity,TT2plus,SSD,-2222,success,77741
mayendit,mayendit,unity,VAD1,SSD,-4444,success,77741
mayendit,mayendit,unity,YFV,SSD,-4444,success,77741
mayom,mayom,unity,BCG,SSD,50.36308341,success,77742
mayom,mayom,unity,DTP1,SSD,63.53142255,success,77742
mayom,mayom,unity,DTP3,SSD,19.36721154,success,77742
mayom,mayom,unity,DTP4,SSD,-4444,success,77742
mayom,mayom,unity,HepB_BD,SSD,-4444,success,77742
mayom,mayom,unity,HepB_BDall,SSD,-4444,success,77742
mayom,mayom,unity,HepB3,SSD,19.36721154,success,77742
mayom,mayom,unity,Hib3,SSD,19.36721154,success,77742
mayom,mayom,unity,IPV1,SSD,18.61226776,success,77742
mayom,mayom,unity,MCV1,SSD,34.21927856,success,77742
mayom,mayom,unity,MCV2,SSD,-4444,success,77742
mayom,mayom,unity,MenA,SSD,-4444,success,77742
mayom,mayom,unity,PAB_DTP1,SSD,-4444,success,77742
mayom,mayom,unity,PCV1,SSD,-4444,success,77742
mayom,mayom,unity,PCV2,SSD,-4444,success,77742
mayom,mayom,unity,PCV3,SSD,-4444,success,77742
mayom,mayom,unity,Pol3,SSD,17.84280583,success,77742
mayom,mayom,unity,RCV1,SSD,-4444,success,77742
mayom,mayom,unity,Rota1,SSD,-4444,success,77742
mayom,mayom,unity,RotaC,SSD,-4444,success,77742
mayom,mayom,unity,TT2plus,SSD,19.68632046,success,77742
mayom,mayom,unity,VAD1,SSD,-4444,success,77742
mayom,mayom,unity,YFV,SSD,-4444,success,77742
melut,melut,uppernile,BCG,SSD,76.20527098,success,77743
melut,melut,uppernile,DTP1,SSD,158.2091553,success,77743
melut,melut,uppernile,DTP3,SSD,86.271643,success,77743
melut,melut,uppernile,DTP4,SSD,-4444,success,77743
melut,melut,uppernile,HepB_BD,SSD,-4444,success,77743
melut,melut,uppernile,HepB_BDall,SSD,-4444,success,77743
melut,melut,uppernile,HepB3,SSD,86.271643,success,77743
melut,melut,uppernile,Hib3,SSD,86.271643,success,77743
melut,melut,uppernile,IPV1,SSD,80.40074904,success,77743
melut,melut,uppernile,MCV1,SSD,172.543286,success,77743
melut,melut,uppernile,MCV2,SSD,-4444,success,77743
melut,melut,uppernile,MenA,SSD,-4444,success,77743
melut,melut,uppernile,PAB_DTP1,SSD,-4444,success,77743
melut,melut,uppernile,PCV1,SSD,-4444,success,77743
melut,melut,uppernile,PCV2,SSD,-4444,success,77743
melut,melut,uppernile,PCV3,SSD,-4444,success,77743
melut,melut,uppernile,Pol3,SSD,86.46225644,success,77743
melut,melut,uppernile,RCV1,SSD,-4444,success,77743
melut,melut,uppernile,Rota1,SSD,-4444,success,77743
melut,melut,uppernile,RotaC,SSD,-4444,success,77743
melut,melut,uppernile,TT2plus,SSD,57.58188041,success,77743
melut,melut,uppernile,VAD1,SSD,-4444,success,77743
melut,melut,uppernile,YFV,SSD,-4444,success,77743
morobo,morobo,centralequatoria,BCG,SSD,0.165814005,success,77744
morobo,morobo,centralequatoria,DTP1,SSD,0.08393096,success,77744
morobo,morobo,centralequatoria,DTP3,SSD,0.050358576,success,77744
morobo,morobo,centralequatoria,DTP4,SSD,-4444,success,77744
morobo,morobo,centralequatoria,HepB_BD,SSD,-4444,success,77744
morobo,morobo,centralequatoria,HepB_BDall,SSD,-4444,success,77744
morobo,morobo,centralequatoria,HepB3,SSD,0.050358576,success,77744
morobo,morobo,centralequatoria,Hib3,SSD,0.050358576,success,77744
morobo,morobo,centralequatoria,IPV1,SSD,-2222,success,77744
morobo,morobo,centralequatoria,MCV1,SSD,0.134289537,success,77744
morobo,morobo,centralequatoria,MCV2,SSD,-4444,success,77744
morobo,morobo,centralequatoria,MenA,SSD,-4444,success,77744
morobo,morobo,centralequatoria,PAB_DTP1,SSD,-4444,success,77744
morobo,morobo,centralequatoria,PCV1,SSD,-4444,success,77744
morobo,morobo,centralequatoria,PCV2,SSD,-4444,success,77744
morobo,morobo,centralequatoria,PCV3,SSD,-4444,success,77744
morobo,morobo,centralequatoria,Pol3,SSD,0.100717152,success,77744
morobo,morobo,centralequatoria,RCV1,SSD,-4444,success,77744
morobo,morobo,centralequatoria,Rota1,SSD,-4444,success,77744
morobo,morobo,centralequatoria,RotaC,SSD,-4444,success,77744
morobo,morobo,centralequatoria,TT2plus,SSD,0.045222001,success,77744
morobo,morobo,centralequatoria,VAD1,SSD,-4444,success,77744
morobo,morobo,centralequatoria,YFV,SSD,-4444,success,77744
mundrieast,mundrieast,westernequatoria,BCG,SSD,86.15955377,success,77745
mundrieast,mundrieast,westernequatoria,DTP1,SSD,74.56804697,success,77745
mundrieast,mundrieast,westernequatoria,DTP3,SSD,55.58281039,success,77745
mundrieast,mundrieast,westernequatoria,DTP4,SSD,-4444,success,77745
mundrieast,mundrieast,westernequatoria,HepB_BD,SSD,-4444,success,77745
mundrieast,mundrieast,westernequatoria,HepB_BDall,SSD,-4444,success,77745
mundrieast,mundrieast,westernequatoria,HepB3,SSD,55.58281039,success,77745
mundrieast,mundrieast,westernequatoria,Hib3,SSD,55.58281039,success,77745
mundrieast,mundrieast,westernequatoria,IPV1,SSD,30.7529452,success,77745
mundrieast,mundrieast,westernequatoria,MCV1,SSD,43.38361912,success,77745
mundrieast,mundrieast,westernequatoria,MCV2,SSD,-4444,success,77745
mundrieast,mundrieast,westernequatoria,MenA,SSD,-4444,success,77745
mundrieast,mundrieast,westernequatoria,PAB_DTP1,SSD,-4444,success,77745
mundrieast,mundrieast,westernequatoria,PCV1,SSD,-4444,success,77745
mundrieast,mundrieast,westernequatoria,PCV2,SSD,-4444,success,77745
mundrieast,mundrieast,westernequatoria,PCV3,SSD,-4444,success,77745
mundrieast,mundrieast,westernequatoria,Pol3,SSD,53.11159158,success,77745
mundrieast,mundrieast,westernequatoria,RCV1,SSD,-4444,success,77745
mundrieast,mundrieast,westernequatoria,Rota1,SSD,-4444,success,77745
mundrieast,mundrieast,westernequatoria,RotaC,SSD,-4444,success,77745
mundrieast,mundrieast,westernequatoria,TT2plus,SSD,31.98400442,success,77745
mundrieast,mundrieast,westernequatoria,VAD1,SSD,-4444,success,77745
mundrieast,mundrieast,westernequatoria,YFV,SSD,-4444,success,77745
mundriwest,mundriwest,westernequatoria,BCG,SSD,71.40379884,success,77746
mundriwest,mundriwest,westernequatoria,DTP1,SSD,70.70396259,success,77746
mundriwest,mundriwest,westernequatoria,DTP3,SSD,47.26526653,success,77746
mundriwest,mundriwest,westernequatoria,DTP4,SSD,-4444,success,77746
mundriwest,mundriwest,westernequatoria,HepB_BD,SSD,-4444,success,77746
mundriwest,mundriwest,westernequatoria,HepB_BDall,SSD,-4444,success,77746
mundriwest,mundriwest,westernequatoria,HepB3,SSD,47.26526653,success,77746
mundriwest,mundriwest,westernequatoria,Hib3,SSD,47.26526653,success,77746
mundriwest,mundriwest,westernequatoria,IPV1,SSD,28.03777827,success,77746
mundriwest,mundriwest,westernequatoria,MCV1,SSD,60.12053246,success,77746
mundriwest,mundriwest,westernequatoria,MCV2,SSD,-4444,success,77746
mundriwest,mundriwest,westernequatoria,MenA,SSD,-4444,success,77746
mundriwest,mundriwest,westernequatoria,PAB_DTP1,SSD,-4444,success,77746
mundriwest,mundriwest,westernequatoria,PCV1,SSD,-4444,success,77746
mundriwest,mundriwest,westernequatoria,PCV2,SSD,-4444,success,77746
mundriwest,mundriwest,westernequatoria,PCV3,SSD,-4444,success,77746
mundriwest,mundriwest,westernequatoria,Pol3,SSD,46.8219815,success,77746
mundriwest,mundriwest,westernequatoria,RCV1,SSD,-4444,success,77746
mundriwest,mundriwest,westernequatoria,Rota1,SSD,-4444,success,77746
mundriwest,mundriwest,westernequatoria,RotaC,SSD,-4444,success,77746
mundriwest,mundriwest,westernequatoria,TT2plus,SSD,46.87273763,success,77746
mundriwest,mundriwest,westernequatoria,VAD1,SSD,-4444,success,77746
mundriwest,mundriwest,westernequatoria,YFV,SSD,-4444,success,77746
mvolo,mvolo,westernequatoria,BCG,SSD,61.87595518,success,77747
mvolo,mvolo,westernequatoria,DTP1,SSD,88.90608132,success,77747
mvolo,mvolo,westernequatoria,DTP3,SSD,65.59678099,success,77747
mvolo,mvolo,westernequatoria,DTP4,SSD,-4444,success,77747
mvolo,mvolo,westernequatoria,HepB_BD,SSD,-4444,success,77747
mvolo,mvolo,westernequatoria,HepB_BDall,SSD,-4444,success,77747
mvolo,mvolo,westernequatoria,HepB3,SSD,65.59678099,success,77747
mvolo,mvolo,westernequatoria,Hib3,SSD,65.59678099,success,77747
mvolo,mvolo,westernequatoria,IPV1,SSD,29.17599923,success,77747
mvolo,mvolo,westernequatoria,MCV1,SSD,32.24715704,success,77747
mvolo,mvolo,westernequatoria,MCV2,SSD,-4444,success,77747
mvolo,mvolo,westernequatoria,MenA,SSD,-4444,success,77747
mvolo,mvolo,westernequatoria,PAB_DTP1,SSD,-4444,success,77747
mvolo,mvolo,westernequatoria,PCV1,SSD,-4444,success,77747
mvolo,mvolo,westernequatoria,PCV2,SSD,-4444,success,77747
mvolo,mvolo,westernequatoria,PCV3,SSD,-4444,success,77747
mvolo,mvolo,westernequatoria,Pol3,SSD,60.47818463,success,77747
mvolo,mvolo,westernequatoria,RCV1,SSD,-4444,success,77747
mvolo,mvolo,westernequatoria,Rota1,SSD,-4444,success,77747
mvolo,mvolo,westernequatoria,RotaC,SSD,-4444,success,77747
mvolo,mvolo,westernequatoria,TT2plus,SSD,12.30447566,success,77747
mvolo,mvolo,westernequatoria,VAD1,SSD,-4444,success,77747
mvolo,mvolo,westernequatoria,YFV,SSD,-4444,success,77747
nagero,nagero,westernequatoria,BCG,SSD,59.22864248,success,77748
nagero,nagero,westernequatoria,DTP1,SSD,92.15019464,success,77748
nagero,nagero,westernequatoria,DTP3,SSD,92.15019464,success,77748
nagero,nagero,westernequatoria,DTP4,SSD,-4444,success,77748
nagero,nagero,westernequatoria,HepB_BD,SSD,-4444,success,77748
nagero,nagero,westernequatoria,HepB_BDall,SSD,-4444,success,77748
nagero,nagero,westernequatoria,HepB3,SSD,92.15019464,success,77748
nagero,nagero,westernequatoria,Hib3,SSD,92.15019464,success,77748
nagero,nagero,westernequatoria,IPV1,SSD,80.08963747,success,77748
nagero,nagero,westernequatoria,MCV1,SSD,42.40039631,success,77748
