NAME.who,NAME.shpfile,NAME.who_adm1,vaccine,iso3,who_coverage,merge_status,GAUL_CODE
alvoradadosul,alvoradadosul,parana,MCV1,BRA,82.35294118,success,49946
amajari,amajari,roraima,DTP1,BRA,81.48148148,success,51551
amajari,amajari,roraima,DTP3,BRA,70.37037037,success,51551
amajari,amajari,roraima,MCV1,BRA,71.71717172,success,51551
amapora,amapora,parana,DTP1,BRA,103.5294118,success,49947
amapora,amapora,parana,DTP3,BRA,112.9411765,success,49947
amapora,amapora,parana,MCV1,BRA,103.5294118,success,49947
amaraji,amaraji,pernambuco,DTP1,BRA,126.1127596,success,50344
amaraji,amaraji,pernambuco,DTP3,BRA,122.2551929,success,50344
amaraji,amaraji,pernambuco,MCV1,BRA,104.4510386,success,50344
amaralferrador,amaralferrador,riograndedosul,DTP1,BRA,62.29508197,success,51015
amaralferrador,amaralferrador,riograndedosul,DTP3,BRA,77.04918033,success,51015
amaralferrador,amaralferrador,riograndedosul,MCV1,BRA,81.96721311,success,51015
amaralina,amaralina,goias,DTP1,BRA,104.5454545,success,48047
amaralina,amaralina,goias,DTP3,BRA,90.90909091,success,48047
amaralina,amaralina,goias,MCV1,BRA,100,success,48047
amarante,amarante,piaui,DTP1,BRA,74.20634921,success,50528
amarante,amarante,piaui,DTP3,BRA,71.03174603,success,50528
amarante,amarante,piaui,MCV1,BRA,69.84126984,success,50528
amarantedomaranhao,amarantedomaranhao,maranhao,DTP1,BRA,102.9487179,success,48291
amarantedomaranhao,amarantedomaranhao,maranhao,DTP3,BRA,95.8974359,success,48291
amarantedomaranhao,amarantedomaranhao,maranhao,MCV1,BRA,93.33333333,success,48291
amargosa,amargosa,bahia,DTP1,BRA,101.9823789,success,47368
amargosa,amargosa,bahia,DTP3,BRA,92.95154185,success,47368
amargosa,amargosa,bahia,MCV1,BRA,93.6123348,success,47368
ameliarodrigues,ameliarodrigues,bahia,DTP1,BRA,80.28169014,success,47366
ameliarodrigues,ameliarodrigues,bahia,DTP3,BRA,63.73239437,success,47366
ameliarodrigues,ameliarodrigues,bahia,MCV1,BRA,61.26760563,success,47366
americadourada,americadourada,bahia,DTP1,BRA,90.83969466,success,47367
americadourada,americadourada,bahia,DTP3,BRA,81.67938931,success,47367
americadourada,americadourada,bahia,MCV1,BRA,87.40458015,success,47367
americana,americana,saopaulo,DTP1,BRA,88.87234834,success,51879
americana,americana,saopaulo,DTP3,BRA,76.44212877,success,51879
americana,americana,saopaulo,MCV1,BRA,77.3353182,success,51879
americanodobrasil,americanodobrasil,goias,DTP1,BRA,93.75,success,48048
americanodobrasil,americanodobrasil,goias,DTP3,BRA,78.75,success,48048
americanodobrasil,americanodobrasil,goias,MCV1,BRA,78.75,success,48048
americobrasiliense,americobrasiliense,saopaulo,DTP1,BRA,121.4669052,success,51877
americobrasiliense,americobrasiliense,saopaulo,DTP3,BRA,119.1413238,success,51877
americobrasiliense,americobrasiliense,saopaulo,MCV1,BRA,125.4025045,success,51877
americodecampos,americodecampos,saopaulo,DTP1,BRA,79.71014493,success,51878
americodecampos,americodecampos,saopaulo,DTP3,BRA,75.36231884,success,51878
americodecampos,americodecampos,saopaulo,MCV1,BRA,75.36231884,success,51878
ametistadosul,ametistadosul,riograndedosul,DTP1,BRA,115.0684932,success,51016
ametistadosul,ametistadosul,riograndedosul,DTP3,BRA,93.15068493,success,51016
ametistadosul,ametistadosul,riograndedosul,MCV1,BRA,93.15068493,success,51016
amontada,amontada,ceara,DTP1,BRA,116.2939297,success,47780
amontada,amontada,ceara,DTP3,BRA,91.37380192,success,47780
amontada,amontada,ceara,MCV1,BRA,130.5111821,success,47780
amorinopolis,amorinopolis,goias,DTP1,BRA,102.4390244,success,48049
amorinopolis,amorinopolis,goias,DTP3,BRA,60.97560976,success,48049
amorinopolis,amorinopolis,goias,MCV1,BRA,126.8292683,success,48049
amparo,amparo,paraiba,DTP1,BRA,94.87179487,success,49721
amparo,amparo,paraiba,DTP1,BRA,94.87179487,success,51880
amparo,amparo,paraiba,DTP3,BRA,89.74358974,success,49721
amparo,amparo,paraiba,MCV1,BRA,92.30769231,success,49721
amparo,amparo,paraiba,MCV1,BRA,92.30769231,success,51880
amparo,amparo,saopaulo,DTP1,BRA,87.98627002,success,49721
amparo,amparo,saopaulo,DTP1,BRA,87.98627002,success,51880
amparo,amparo,saopaulo,DTP3,BRA,74.02745995,success,51880
amparo,amparo,saopaulo,MCV1,BRA,74.25629291,success,49721
amparo,amparo,saopaulo,MCV1,BRA,74.25629291,success,51880
amparodesaofrancisco,amparodesaofrancisco,sergipe,DTP1,BRA,33.92857143,success,52503
amparodesaofrancisco,amparodesaofrancisco,sergipe,DTP3,BRA,33.92857143,success,52503
amparodesaofrancisco,amparodesaofrancisco,sergipe,MCV1,BRA,39.28571429,success,52503
amparodoserra,amparodoserra,minasgerais,DTP1,BRA,120,success,48525
amparodoserra,amparodoserra,minasgerais,DTP3,BRA,123.6363636,success,48525
amparodoserra,amparodoserra,minasgerais,MCV1,BRA,107.2727273,success,48525
ampere,ampere,parana,DTP1,BRA,97.49103943,success,49948
ampere,ampere,parana,DTP3,BRA,99.64157706,success,49948
ampere,ampere,parana,MCV1,BRA,98.92473118,success,49948
anadia,anadia,alagoas,DTP1,BRA,98.85931559,success,47177
anadia,anadia,alagoas,DTP3,BRA,79.08745247,success,47177
anadia,anadia,alagoas,MCV1,BRA,149.8098859,success,47177
anage,anage,bahia,DTP1,BRA,1.428571429,success,47369
anage,anage,bahia,DTP3,BRA,1.785714286,success,47369
anage,anage,bahia,MCV1,BRA,0,success,47369
anahy,anahy,parana,DTP1,BRA,144.4444444,success,49949
anahy,anahy,parana,DTP3,BRA,162.962963,success,49949
anahy,anahy,parana,MCV1,BRA,133.3333333,success,49949
anajatuba,anajatuba,maranhao,DTP1,BRA,82.12290503,success,48292
anajatuba,anajatuba,maranhao,DTP3,BRA,81.84357542,success,48292
anajatuba,anajatuba,maranhao,MCV1,BRA,80.44692737,success,48292
anama,anama,amazonas,DTP1,BRA,92.89099526,success,47296
anama,anama,amazonas,DTP3,BRA,66.82464455,success,47296
anama,anama,amazonas,MCV1,BRA,76.30331754,success,47296
ananindeua,ananindeua,para,DTP1,BRA,52.72441706,success,49580
ananindeua,ananindeua,para,DTP3,BRA,40.55817325,success,49580
ananindeua,ananindeua,para,MCV1,BRA,39.03588257,success,49580
anapu,anapu,para,DTP1,BRA,116.1111111,success,49581
anapu,anapu,para,DTP3,BRA,72.59259259,success,49581
anapu,anapu,para,MCV1,BRA,107.5925926,success,49581
anapurus,anapurus,maranhao,DTP1,BRA,160.4810997,success,48293
anapurus,anapurus,maranhao,DTP3,BRA,100,success,48293
anapurus,anapurus,maranhao,MCV1,BRA,88.3161512,success,48293
anchieta,anchieta,espiritosanto,DTP1,BRA,76.82119205,success,47963
anchieta,anchieta,espiritosanto,DTP1,BRA,76.82119205,success,51575
anchieta,anchieta,espiritosanto,DTP3,BRA,76.1589404,success,47963
anchieta,anchieta,espiritosanto,MCV1,BRA,85.20971302,success,47963
anchieta,anchieta,espiritosanto,MCV1,BRA,85.20971302,success,51575
anchieta,anchieta,santacatarina,DTP1,BRA,92.5,success,47963
anchieta,anchieta,santacatarina,DTP1,BRA,92.5,success,51575
anchieta,anchieta,santacatarina,DTP3,BRA,87.5,success,51575
anchieta,anchieta,santacatarina,MCV1,BRA,77.5,success,47963
anchieta,anchieta,santacatarina,MCV1,BRA,77.5,success,51575
andorinha,andorinha,bahia,DTP1,BRA,30.35714286,success,47371
andorinha,andorinha,bahia,DTP3,BRA,19.04761905,success,47371
andorinha,andorinha,bahia,MCV1,BRA,4.761904762,success,47371
andradas,andradas,minasgerais,DTP1,BRA,90.02217295,success,48526
andradas,andradas,minasgerais,DTP3,BRA,73.83592018,success,48526
andradas,andradas,minasgerais,MCV1,BRA,70.95343681,success,48526
andradina,andradina,saopaulo,DTP1,BRA,88.46153846,success,51882
andradina,andradina,saopaulo,DTP3,BRA,81.45604396,success,51882
andradina,andradina,saopaulo,MCV1,BRA,82.69230769,success,51882
andredarocha,andredarocha,riograndedosul,DTP1,BRA,54.54545455,success,51017
andredarocha,andredarocha,riograndedosul,DTP3,BRA,45.45454545,success,51017
andredarocha,andredarocha,riograndedosul,MCV1,BRA,45.45454545,success,51017
angatuba,angatuba,saopaulo,DTP1,BRA,101.2012012,success,51883
angatuba,angatuba,saopaulo,DTP3,BRA,86.78678679,success,51883
angatuba,angatuba,saopaulo,MCV1,BRA,91.59159159,success,51883
angelica,angelica,matogrossodosul,DTP1,BRA,105.7324841,success,49497
angelica,angelica,matogrossodosul,DTP3,BRA,104.4585987,success,49497
angelica,angelica,matogrossodosul,MCV1,BRA,79.61783439,success,49497
angelim,angelim,pernambuco,DTP1,BRA,75.15923567,success,50345
angelim,angelim,pernambuco,DTP3,BRA,77.07006369,success,50345
angelim,angelim,pernambuco,MCV1,BRA,96.81528662,success,50345
angelina,angelina,santacatarina,DTP1,BRA,85.96491228,success,51576
angelina,angelina,santacatarina,DTP3,BRA,73.68421053,success,51576
angelina,angelina,santacatarina,MCV1,BRA,75.43859649,success,51576
angical,angical,bahia,DTP1,BRA,102.6455026,success,47372
angical,angical,bahia,DTP3,BRA,93.65079365,success,47372
angical,angical,bahia,MCV1,BRA,92.06349206,success,47372
angico,angico,tocantins,DTP1,BRA,122.5,success,52584
angico,angico,tocantins,DTP3,BRA,110,success,52584
angico,angico,tocantins,MCV1,BRA,100,success,52584
angicos,angicos,riograndedonorte,DTP1,BRA,84.50704225,success,50842
angicos,angicos,riograndedonorte,DTP3,BRA,78.16901408,success,50842
angicos,angicos,riograndedonorte,MCV1,BRA,79.57746479,success,50842
angradosreis,angradosreis,riodejaneiro,DTP1,BRA,81.8470215,success,50743
angradosreis,angradosreis,riodejaneiro,DTP3,BRA,70.28551287,success,50743
angradosreis,angradosreis,riodejaneiro,MCV1,BRA,80.26083891,success,50743
anguera,anguera,bahia,DTP1,BRA,98.91304348,success,47373
anguera,anguera,bahia,DTP3,BRA,67.39130435,success,47373
anguera,anguera,bahia,MCV1,BRA,59.7826087,success,47373
anhanguera,anhanguera,goias,DTP1,BRA,125,success,48051
anhanguera,anhanguera,goias,DTP3,BRA,125,success,48051
anhanguera,anhanguera,goias,MCV1,BRA,262.5,success,48051
anhembi,anhembi,saopaulo,DTP1,BRA,94.44444444,success,51884
anhembi,anhembi,saopaulo,DTP3,BRA,94.44444444,success,51884
anhembi,anhembi,saopaulo,MCV1,BRA,85.55555556,success,51884
anhumas,anhumas,saopaulo,DTP1,BRA,155.2631579,success,51885
anhumas,anhumas,saopaulo,DTP3,BRA,150,success,51885
anhumas,anhumas,saopaulo,MCV1,BRA,163.1578947,success,51885
anicuns,anicuns,goias,DTP1,BRA,75.46296296,success,48052
anicuns,anicuns,goias,DTP3,BRA,49.53703704,success,48052
anicuns,anicuns,goias,MCV1,BRA,95.83333333,success,48052
anitagaribaldi,anitagaribaldi,santacatarina,DTP1,BRA,98.14814815,success,51577
anitagaribaldi,anitagaribaldi,santacatarina,DTP3,BRA,96.2962963,success,51577
anitagaribaldi,anitagaribaldi,santacatarina,MCV1,BRA,87.96296296,success,51577
anori,anori,amazonas,DTP1,BRA,98.8,success,47297
anori,anori,amazonas,DTP3,BRA,86,success,47297
anori,anori,amazonas,MCV1,BRA,105.2,success,47297
antagorda,antagorda,riograndedosul,DTP1,BRA,156.097561,success,51018
antagorda,antagorda,riograndedosul,DTP3,BRA,165.8536585,success,51018
antagorda,antagorda,riograndedosul,MCV1,BRA,136.5853659,success,51018
antas,antas,bahia,DTP1,BRA,80,success,47376
antas,antas,bahia,DTP3,BRA,63.75,success,47376
antas,antas,bahia,MCV1,BRA,61.875,success,47376
antonina,antonina,parana,DTP1,BRA,88.77887789,success,49952
antonina,antonina,parana,DTP3,BRA,67.98679868,success,49952
antonina,antonina,parana,MCV1,BRA,76.89768977,success,49952
antoninadonorte,antoninadonorte,ceara,DTP1,BRA,107.0707071,success,47781
antoninadonorte,antoninadonorte,ceara,DTP3,BRA,95.95959596,success,47781
antoninadonorte,antoninadonorte,ceara,MCV1,BRA,100,success,47781
antonioalmeida,antonioalmeida,piaui,DTP1,BRA,88,success,50531
antonioalmeida,antonioalmeida,piaui,DTP3,BRA,90,success,50531
antonioalmeida,antonioalmeida,piaui,MCV1,BRA,104,success,50531
antoniocardoso,antoniocardoso,bahia,DTP1,BRA,92.55319149,success,47374
antoniocardoso,antoniocardoso,bahia,DTP3,BRA,84.57446809,success,47374
antoniocardoso,antoniocardoso,bahia,MCV1,BRA,94.68085106,success,47374
antoniocarlos,antoniocarlos,minasgerais,DTP1,BRA,129.5238095,success,48529
antoniocarlos,antoniocarlos,minasgerais,DTP1,BRA,129.5238095,success,51579
antoniocarlos,antoniocarlos,minasgerais,DTP3,BRA,112.3809524,success,48529
antoniocarlos,antoniocarlos,minasgerais,MCV1,BRA,97.14285714,success,48529
antoniocarlos,antoniocarlos,minasgerais,MCV1,BRA,97.14285714,success,51579
antoniocarlos,antoniocarlos,santacatarina,DTP1,BRA,106.8965517,success,48529
antoniocarlos,antoniocarlos,santacatarina,DTP1,BRA,106.8965517,success,51579
antoniocarlos,antoniocarlos,santacatarina,DTP3,BRA,120.6896552,success,51579
antoniocarlos,antoniocarlos,santacatarina,MCV1,BRA,107.7586207,success,48529
antoniocarlos,antoniocarlos,santacatarina,MCV1,BRA,107.7586207,success,51579
antoniodias,antoniodias,minasgerais,DTP1,BRA,100,success,48530
antoniodias,antoniodias,minasgerais,DTP3,BRA,105.4545455,success,48530
antoniodias,antoniodias,minasgerais,MCV1,BRA,100.9090909,success,48530
antoniogonaalves,antoniogonaalves,bahia,DTP1,BRA,122.7272727,success,47375
antoniogonaalves,antoniogonaalves,bahia,DTP3,BRA,116.3636364,success,47375
antoniogonaalves,antoniogonaalves,bahia,MCV1,BRA,72.72727273,success,47375
antoniojoao,antoniojoao,matogrossodosul,DTP1,BRA,103.030303,success,49498
antoniojoao,antoniojoao,matogrossodosul,DTP3,BRA,76.36363636,success,49498
antoniojoao,antoniojoao,matogrossodosul,MCV1,BRA,84.84848485,success,49498
antoniomartins,antoniomartins,riograndedonorte,DTP1,BRA,75.55555556,success,50843
antoniomartins,antoniomartins,riograndedonorte,DTP3,BRA,73.33333333,success,50843
antoniomartins,antoniomartins,riograndedonorte,MCV1,BRA,70,success,50843
antonioolinto,antonioolinto,parana,DTP1,BRA,148.4848485,success,49951
antonioolinto,antonioolinto,parana,DTP3,BRA,150,success,49951
antonioolinto,antonioolinto,parana,MCV1,BRA,151.5151515,success,49951
antonioprado,antonioprado,riograndedosul,DTP1,BRA,79.16666667,success,51019
antonioprado,antonioprado,riograndedosul,DTP3,BRA,86.11111111,success,51019
antonioprado,antonioprado,riograndedosul,MCV1,BRA,88.88888889,success,51019
antoniopradodeminas,antoniopradodeminas,minasgerais,DTP1,BRA,133.3333333,success,48531
antoniopradodeminas,antoniopradodeminas,minasgerais,DTP3,BRA,211.1111111,success,48531
antoniopradodeminas,antoniopradodeminas,minasgerais,MCV1,BRA,166.6666667,success,48531
aparecida,aparecida,paraiba,DTP1,BRA,64.40677966,success,49722
aparecida,aparecida,paraiba,DTP1,BRA,64.40677966,success,51886
aparecida,aparecida,paraiba,DTP3,BRA,69.49152542,success,49722
aparecida,aparecida,paraiba,MCV1,BRA,77.11864407,success,49722
aparecida,aparecida,paraiba,MCV1,BRA,77.11864407,success,51886
aparecida,aparecida,saopaulo,DTP1,BRA,65.5105973,success,49722
aparecida,aparecida,saopaulo,DTP1,BRA,65.5105973,success,51886
aparecida,aparecida,saopaulo,DTP3,BRA,53.17919075,success,51886
aparecida,aparecida,saopaulo,MCV1,BRA,56.06936416,success,49722
aparecida,aparecida,saopaulo,MCV1,BRA,56.06936416,success,51886
aparecidadoeste,aparecidadoeste,saopaulo,DTP1,BRA,113.1578947,success,51887
aparecidadoeste,aparecidadoeste,saopaulo,DTP3,BRA,89.47368421,success,51887
aparecidadoeste,aparecidadoeste,saopaulo,MCV1,BRA,131.5789474,success,51887
aparecidadoriodoce,aparecidadoriodoce,goias,DTP1,BRA,127.5,success,48054
aparecidadoriodoce,aparecidadoriodoce,goias,DTP3,BRA,117.5,success,48054
aparecidadoriodoce,aparecidadoriodoce,goias,MCV1,BRA,100,success,48054
aparecidadorionegro,aparecidadorionegro,tocantins,DTP1,BRA,122.5352113,success,52585
aparecidadorionegro,aparecidadorionegro,tocantins,DTP3,BRA,97.18309859,success,52585
aparecidadorionegro,aparecidadorionegro,tocantins,MCV1,BRA,78.87323944,success,52585
aparecidadotaboado,aparecidadotaboado,matogrossodosul,DTP1,BRA,104.610951,success,49499
aparecidadotaboado,aparecidadotaboado,matogrossodosul,DTP3,BRA,99.42363112,success,49499
aparecidadotaboado,aparecidadotaboado,matogrossodosul,MCV1,BRA,93.9481268,success,49499
aperibe,aperibe,riodejaneiro,DTP1,BRA,122.6277372,success,50744
aperibe,aperibe,riodejaneiro,DTP3,BRA,104.379562,success,50744
aperibe,aperibe,riodejaneiro,MCV1,BRA,110.9489051,success,50744
apicumaau,apicumaau,maranhao,DTP1,BRA,103.5971223,success,48294
apicumaau,apicumaau,maranhao,DTP3,BRA,79.49640288,success,48294
apicumaau,apicumaau,maranhao,MCV1,BRA,93.88489209,success,48294
apiuna,apiuna,santacatarina,DTP1,BRA,89.74358974,success,51580
apiuna,apiuna,santacatarina,DTP3,BRA,68.58974359,success,51580
apiuna,apiuna,santacatarina,MCV1,BRA,74.35897436,success,51580
apodi,apodi,riograndedonorte,DTP1,BRA,74.87922705,success,50844
apodi,apodi,riograndedonorte,DTP3,BRA,82.60869565,success,50844
apodi,apodi,riograndedonorte,MCV1,BRA,78.98550725,success,50844
apore,apore,goias,DTP1,BRA,70.42253521,success,48055
apore,apore,goias,DTP3,BRA,66.1971831,success,48055
apore,apore,goias,MCV1,BRA,73.23943662,success,48055
apuarema,apuarema,bahia,DTP1,BRA,100,success,47378
apuarema,apuarema,bahia,DTP3,BRA,87.3015873,success,47378
apuarema,apuarema,bahia,MCV1,BRA,157.1428571,success,47378
apucarana,apucarana,parana,DTP1,BRA,90.57649667,success,49953
apucarana,apucarana,parana,DTP3,BRA,81.26385809,success,49953
apucarana,apucarana,parana,MCV1,BRA,76.44124169,success,49953
apuiares,apuiares,ceara,DTP1,BRA,112.1621622,success,47782
apuiares,apuiares,ceara,DTP3,BRA,110.1351351,success,47782
apuiares,apuiares,ceara,MCV1,BRA,107.4324324,success,47782
aquidaba,aquidaba,sergipe,DTP1,BRA,80.1369863,success,52504
aquidaba,aquidaba,sergipe,DTP3,BRA,79.45205479,success,52504
aquidaba,aquidaba,sergipe,MCV1,BRA,92.46575342,success,52504
aquidauana,aquidauana,matogrossodosul,DTP1,BRA,76.22192867,success,49500
aquidauana,aquidauana,matogrossodosul,DTP3,BRA,57.46367239,success,49500
aquidauana,aquidauana,matogrossodosul,MCV1,BRA,62.21928666,success,49500
aquiraz,aquiraz,ceara,DTP1,BRA,123.6549165,success,47783
aquiraz,aquiraz,ceara,DTP3,BRA,111.038961,success,47783
aquiraz,aquiraz,ceara,MCV1,BRA,101.2987013,success,47783
araaagi,araaagi,paraiba,DTP1,BRA,95.1754386,success,49723
araaagi,araaagi,paraiba,DTP3,BRA,77.19298246,success,49723
araaagi,araaagi,paraiba,MCV1,BRA,91.22807018,success,49723
araaariguama,araaariguama,saopaulo,DTP1,BRA,92.59259259,success,51889
araaariguama,araaariguama,saopaulo,DTP3,BRA,97.83950617,success,51889
araaariguama,araaariguama,saopaulo,MCV1,BRA,87.03703704,success,51889
araaas,araaas,bahia,DTP1,BRA,70.46632124,success,47379
araaas,araaas,bahia,DTP3,BRA,69.43005181,success,47379
araaas,araaas,bahia,MCV1,BRA,50.77720207,success,47379
araaatuba,araaatuba,saopaulo,DTP1,BRA,76.72275641,success,51890
araaatuba,araaatuba,saopaulo,DTP3,BRA,67.78846154,success,51890
araaatuba,araaatuba,saopaulo,MCV1,BRA,65.6650641,success,51890
araaoiaba,araaoiaba,pernambuco,DTP1,BRA,89.17197452,success,50346
araaoiaba,araaoiaba,pernambuco,DTP3,BRA,74.84076433,success,50346
araaoiaba,araaoiaba,pernambuco,MCV1,BRA,74.84076433,success,50346
araaoiabadaserra,araaoiabadaserra,saopaulo,DTP1,BRA,84.21052632,success,51891
araaoiabadaserra,araaoiabadaserra,saopaulo,DTP3,BRA,65.92797784,success,51891
araaoiabadaserra,araaoiabadaserra,saopaulo,MCV1,BRA,83.10249307,success,51891
araau,araau,goias,DTP1,BRA,136.9565217,success,48056
araau,araau,goias,DTP3,BRA,78.26086957,success,48056
araau,araau,goias,MCV1,BRA,76.08695652,success,48056
arabuta,arabuta,santacatarina,DTP1,BRA,119.047619,success,51581
arabuta,arabuta,santacatarina,DTP3,BRA,78.57142857,success,51581
arabuta,arabuta,santacatarina,MCV1,BRA,95.23809524,success,51581
aracaju,aracaju,sergipe,DTP1,BRA,78.20780305,success,52505
aracaju,aracaju,sergipe,DTP3,BRA,65.07406635,success,52505
aracaju,aracaju,sergipe,MCV1,BRA,71.4062174,success,52505
aracati,aracati,ceara,DTP1,BRA,81.49779736,success,47784
aracati,aracati,ceara,DTP3,BRA,53.63436123,success,47784
aracati,aracati,ceara,MCV1,BRA,70.70484581,success,47784
aracatu,aracatu,bahia,DTP1,BRA,103.8961039,success,47380
aracatu,aracatu,bahia,DTP3,BRA,81.81818182,success,47380
aracatu,aracatu,bahia,MCV1,BRA,74.02597403,success,47380
araci,araci,bahia,DTP1,BRA,45.67526555,success,47381
araci,araci,bahia,DTP3,BRA,30.95599393,success,47381
araci,araci,bahia,MCV1,BRA,37.3292868,success,47381
aracitaba,aracitaba,minasgerais,DTP1,BRA,113.3333333,success,48535
aracitaba,aracitaba,minasgerais,DTP3,BRA,113.3333333,success,48535
aracitaba,aracitaba,minasgerais,MCV1,BRA,140,success,48535
aracoiaba,aracoiaba,ceara,DTP1,BRA,85.60209424,success,47785
aracoiaba,aracoiaba,ceara,DTP3,BRA,70.41884817,success,47785
aracoiaba,aracoiaba,ceara,MCV1,BRA,84.55497382,success,47785
