iso3,ADM0_NAME,year,vaccine,NAME.who_adm1,NAME.who,NAME.shpfile,location_code,who_coverage,merge_status,field_name,shapefile
BRA,Brazil,2017,DTP3,riograndedosul,novaromadosul,NA,NA,96.42857143,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,novasantarita,NA,NA,90.5511811,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,novobarreiro,NA,NA,83.01886792,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,novocabrais,NA,NA,97.61904762,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,novohamburgo,NA,NA,85.21522146,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,novomachado,NA,NA,71.42857143,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,novotiradentes,NA,NA,108.3333333,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,novoxingu,NA,NA,80,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,osorio,NA,NA,40.97807757,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,paimfilho,NA,NA,84.375,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,palmaresdosul,NA,NA,82.96296296,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,palmeiradasmissoes,NA,NA,83.57289528,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,palmitinho,NA,NA,98.92473118,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,panambi,NA,NA,95.53264605,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,pantanogrande,NA,NA,115.8415842,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,parai,NA,NA,138.8059701,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,paraisodosul,NA,NA,100,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,parecinovo,NA,NA,79.16666667,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,parobe,NA,NA,82.74559194,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,passasete,NA,NA,88.63636364,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,passodosobrado,NA,NA,111.3636364,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,passofundo,NA,NA,85.85131894,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,paulobento,NA,NA,171.4285714,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,paverama,NA,NA,76.54320988,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,pedrasaltas,NA,NA,280,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,pedroosorio,NA,NA,51.57894737,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,pejuaara,NA,NA,96.66666667,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,pelotas,NA,NA,34.6427751,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,picadacafe,NA,NA,101.7857143,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,pinhal,NA,NA,60.71428571,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,pinhaldaserra,NA,NA,75,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,pinhalgrande,NA,NA,139.0243902,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,pinheirinhodovale,NA,NA,109.0909091,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,pinheiromachado,NA,NA,53.21100917,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,pintobandeira,NA,NA,82.60869565,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,pirapo,NA,NA,77.27272727,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,piratini,NA,NA,91.30434783,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,planalto,NA,NA,93.07692308,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,poaodasantas,NA,NA,86.36363636,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,pontao,NA,NA,34.28571429,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,pontepreta,NA,NA,172.7272727,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,portao,NA,NA,95.34883721,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,portoalegre,NA,NA,70.62226391,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,portolucena,NA,NA,124.3243243,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,portomaua,NA,NA,55.55555556,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,portoveracruz,NA,NA,136.3636364,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,portoxavier,NA,NA,80.85106383,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,pousonovo,NA,NA,85.71428571,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,presidentelucena,NA,NA,121.4285714,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,progresso,NA,NA,102.2222222,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,protasioalves,NA,NA,225,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,putinga,NA,NA,97.05882353,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,quarai,NA,NA,3.267973856,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,quatroirmaos,NA,NA,61.9047619,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,quevedos,NA,NA,84.21052632,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,quinzedenovembro,NA,NA,137.8378378,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,redentora,NA,NA,61.79245283,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,relvado,NA,NA,108.3333333,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,restingaseca,NA,NA,84.24242424,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,riodosindios,NA,NA,128.5714286,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,riogrande,NA,NA,73.78378378,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,riopardo,NA,NA,41.80929095,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,riozinho,NA,NA,93.02325581,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,rocasales,NA,NA,88.46153846,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,rodeiobonito,NA,NA,119.1780822,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,rolador,NA,NA,88.88888889,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,rolante,NA,NA,89.13043478,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,rondaalta,NA,NA,100,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,rondinha,NA,NA,55,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,roquegonzales,NA,NA,130.3571429,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,rosariodosul,NA,NA,97.25,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,sagradafamilia,NA,NA,81.48148148,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saldanhamarinho,NA,NA,118.5185185,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saltodojacui,NA,NA,84.56375839,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,salvadordasmissoes,NA,NA,168.4210526,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,salvadordosul,NA,NA,128.358209,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,sananduva,NA,NA,96.95121951,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,santabarbaradosul,NA,NA,73.27586207,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,santaceciliadosul,NA,NA,100,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,santaclaradosul,NA,NA,127.2727273,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,santacruzdosul,NA,NA,63.48039216,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,santamargaridadosul,NA,NA,92,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,santamaria,NA,NA,78.33235467,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,santamariadoherval,NA,NA,70.23809524,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,santarosa,NA,NA,95.47790339,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,santatereza,NA,NA,125,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,santavitoriadopalmar,NA,NA,74.68671679,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,santanadaboavista,NA,NA,41.17647059,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,santanadolivramento,NA,NA,71.04795737,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,santiago,NA,NA,90.92558984,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,santoangelo,NA,NA,86.65358194,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,santoantoniodapatrulha,NA,NA,98.44097996,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,santoantoniodasmissoes,NA,NA,86.40776699,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,santoantoniodopalma,NA,NA,200,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,santoantoniodoplanalto,NA,NA,86.66666667,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,santoaugusto,NA,NA,90.90909091,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,santocristo,NA,NA,84.47204969,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,santoexpeditodosul,NA,NA,46.42857143,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saoborja,NA,NA,71.15646259,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saodomingosdosul,NA,NA,104.1666667,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saofranciscodeassis,NA,NA,72.55813953,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saofranciscodepaula,NA,NA,104.2145594,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saogabriel,NA,NA,88.62745098,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saojeronimo,NA,NA,61.80555556,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saojoaodaurtiga,NA,NA,114.2857143,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saojoaodopolesine,NA,NA,106.4516129,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saojorge,NA,NA,80.76923077,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saojosedasmissoes,NA,NA,95.45454545,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saojosedoherval,NA,NA,104.5454545,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saojosedohortencio,NA,NA,92.68292683,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saojosedoinhacora,NA,NA,104.1666667,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saojosedonorte,NA,NA,73.44827586,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saojosedoouro,NA,NA,85.91549296,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saojosedosul,NA,NA,105.5555556,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saojosedosausentes,NA,NA,128.5714286,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saoleopoldo,NA,NA,77.96278159,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saolourenaodosul,NA,NA,68.32298137,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saoluizgonzaga,NA,NA,99.03846154,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saomarcos,NA,NA,81.93277311,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saomartinho,NA,NA,132.6086957,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saomartinhodaserra,NA,NA,80.64516129,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saomigueldasmissoes,NA,NA,97.75280899,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saonicolau,NA,NA,125.5319149,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saopaulodasmissoes,NA,NA,87.23404255,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saopedrodaserra,NA,NA,147.3684211,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saopedrodasmissoes,NA,NA,70.83333333,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saopedrodobutia,NA,NA,85.29411765,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saopedrodosul,NA,NA,94.77124183,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saosebastiaodocai,NA,NA,71.10481586,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saosepe,NA,NA,94.65020576,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saovalentim,NA,NA,84.21052632,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saovalentimdosul,NA,NA,60,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saovaleriodosul,NA,NA,93.33333333,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saovendelino,NA,NA,123.8095238,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,saovicentedosul,NA,NA,90.10989011,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,sapiranga,NA,NA,49.66666667,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,sapucaiadosul,NA,NA,72.2166998,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,sarandi,NA,NA,101.8050542,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,seberi,NA,NA,80.72289157,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,sedenova,NA,NA,74.19354839,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,segredo,NA,NA,144.8275862,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,selbach,NA,NA,92.85714286,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,senadorsalgadofilho,NA,NA,67.56756757,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,sentineladosul,NA,NA,66.66666667,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,serafinacorrea,NA,NA,104.8387097,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,serio,NA,NA,146.1538462,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,sertao,NA,NA,97.87234043,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,sertaosantana,NA,NA,103.5714286,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,setedesetembro,NA,NA,89.47368421,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,severianodealmeida,NA,NA,103.7037037,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,silveiramartins,NA,NA,85,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,sinimbu,NA,NA,88.42105263,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,sobradinho,NA,NA,83.2460733,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,soledade,NA,NA,82.6873385,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,tabai,NA,NA,11.11111111,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,tapejara,NA,NA,91.63763066,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,tapera,NA,NA,64.51612903,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,tapes,NA,NA,77.59562842,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,taquara,NA,NA,44.95159059,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,taquari,NA,NA,71.14845938,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,taquaruaudosul,NA,NA,143.3333333,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,tavares,NA,NA,113.8888889,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,tenenteportela,NA,NA,77,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,terradeareia,NA,NA,93.75,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,teutonia,NA,NA,88.38383838,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,tiohugo,NA,NA,105.7142857,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,tiradentesdosul,NA,NA,90.19607843,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,toropi,NA,NA,108.6956522,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,torres,NA,NA,97.08171206,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,tramandai,NA,NA,71.55067155,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,travesseiro,NA,NA,173.3333333,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,tresarroios,NA,NA,166.6666667,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,trescachoeiras,NA,NA,88.61788618,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,trescoroas,NA,NA,95.39877301,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,tresdemaio,NA,NA,65.51724138,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,tresforquilhas,NA,NA,178.2608696,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,trespalmeiras,NA,NA,114.0350877,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,trespassos,NA,NA,76.35782748,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,trindadedosul,NA,NA,103.2608696,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,triunfo,NA,NA,87.98798799,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,tucunduva,NA,NA,86.53846154,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,tunas,NA,NA,125,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,tupancidosul,NA,NA,38.88888889,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,tupancireta,NA,NA,33.33333333,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,tupandi,NA,NA,83.33333333,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,tuparendi,NA,NA,106.3291139,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,turuau,NA,NA,72.72727273,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,ubiretama,NA,NA,77.77777778,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,uniaodaserra,NA,NA,125,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,unistalda,NA,NA,82.14285714,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,uruguaiana,NA,NA,68.66558617,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,vacaria,NA,NA,89.72250771,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,valedosol,NA,NA,69.1588785,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,valereal,NA,NA,101.6129032,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,valeverde,NA,NA,94.28571429,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,vanini,NA,NA,114.2857143,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,venancioaires,NA,NA,41.54411765,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,veracruz,NA,NA,86.33093525,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,veranopolis,NA,NA,87.27272727,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,vespasianocorrea,NA,NA,209.0909091,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,viadutos,NA,NA,83.33333333,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,viamao,NA,NA,69.69432314,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,vicentedutra,NA,NA,121.0526316,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,victorgraeff,NA,NA,90.32258065,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,vilaflores,NA,NA,115.1515152,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,vilalangaro,NA,NA,100,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,vilamaria,NA,NA,100,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,vilanovadosul,NA,NA,177.2727273,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,vistaalegre,NA,NA,82.75862069,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,vistaalegredoprata,NA,NA,57.14285714,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,vistagaucha,NA,NA,48,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,vitoriadasmissoes,NA,NA,130,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,westfalia,NA,NA,148.2758621,NA,NA,NA
BRA,Brazil,2017,DTP3,riograndedosul,xangrila,NA,NA,103.5874439,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,altaflorestadoeste,NA,NA,103.2258065,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,altoalegredosparecis,NA,NA,108.1395349,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,altoparaiso,NA,NA,107.8740157,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,alvoradadoeste,NA,NA,107.6086957,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,ariquemes,NA,NA,103.8858531,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,buritis,NA,NA,105.3225806,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,cabixi,NA,NA,118.6666667,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,cacaulandia,NA,NA,117.2413793,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,cacoal,NA,NA,107.7276205,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,camponovoderondonia,NA,NA,41.43646409,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,candeiasdojamari,NA,NA,112.5,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,castanheiras,NA,NA,113.0434783,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,cerejeiras,NA,NA,105.62249,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,chupinguaia,NA,NA,114.556962,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,coloradodooeste,NA,NA,38.0952381,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,corumbiara,NA,NA,104,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,costamarques,NA,NA,101.1235955,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,cujubim,NA,NA,107.0833333,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,espigaodoeste,NA,NA,102.020202,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,governadorjorgeteixeira,NA,NA,106.4516129,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,guajaramirim,NA,NA,105,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,itapuadooeste,NA,NA,117.5257732,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,jaru,NA,NA,100,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,jiparana,NA,NA,100.7660878,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,machadinhodoeste,NA,NA,107.2978304,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,ministroandreazza,NA,NA,100,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,mirantedaserra,NA,NA,101.459854,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,montenegro,NA,NA,105.8823529,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,novabrasilandiadoeste,NA,NA,103.1496063,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,novamamore,NA,NA,104,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,novauniao,NA,NA,102.7272727,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,novohorizontedooeste,NA,NA,105.3763441,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,ouropretodooeste,NA,NA,101.3353116,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,parecis,NA,NA,151.0204082,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,pimentabueno,NA,NA,107.7051926,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,pimenteirasdooeste,NA,NA,132.4324324,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,portovelho,NA,NA,68.79176252,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,presidentemedici,NA,NA,110.7266436,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,primaveraderondonia,NA,NA,123.4042553,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,riocrespo,NA,NA,116.6666667,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,rolimdemoura,NA,NA,48.57444562,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,santaluziadoeste,NA,NA,108.7378641,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,saofelipedoeste,NA,NA,122.0338983,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,saofranciscodoguapore,NA,NA,125.6493506,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,saomigueldoguapore,NA,NA,101.3774105,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,seringueiras,NA,NA,154.7058824,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,teixeiropolis,NA,NA,101.4492754,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,theobroma,NA,NA,127.2,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,urupa,NA,NA,103.2786885,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,valedoanari,NA,NA,104.6875,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,valedoparaiso,NA,NA,107.7777778,NA,NA,NA
BRA,Brazil,2017,DTP3,rondonia,vilhena,NA,NA,104.3723554,NA,NA,NA
BRA,Brazil,2017,DTP3,roraima,altoalegre,NA,NA,46.61921708,NA,NA,NA
BRA,Brazil,2017,DTP3,roraima,amajari,NA,NA,70.37037037,NA,NA,NA
BRA,Brazil,2017,DTP3,roraima,boavista,NA,NA,89.08956329,NA,NA,NA
BRA,Brazil,2017,DTP3,roraima,bonfim,NA,NA,108.9230769,NA,NA,NA
BRA,Brazil,2017,DTP3,roraima,canta,NA,NA,50.27624309,NA,NA,NA
BRA,Brazil,2017,DTP3,roraima,caracarai,NA,NA,75,NA,NA,NA
BRA,Brazil,2017,DTP3,roraima,caroebe,NA,NA,133.1168831,NA,NA,NA
BRA,Brazil,2017,DTP3,roraima,iracema,NA,NA,97.43589744,NA,NA,NA
